release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.1.0,isFenced,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,null,3,1,0,0,0,1,0,0,84,1,1,0,false
4.1.0,main,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,null,25,5,4,3,2,0,0,4,196,1,2,0,false
4.0.0,flush,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,null,14,3,1,0,0,1,3,0,4,2,3,0,false
4.0.0,getNextEnsembleChange,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,null,9,2,1,1,0,2,1,0,4,3,6,1,false
4.0.0,realReleaseTopic,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,null,5,2,0,0,0,0,2,1,4,2,3,0,false
4.1.0,addListener,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,1,1,0,0,0,0,1,0,196,1,4,0,false
4.1.0,deliveredUntil,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,1,1,0,0,0,0,0,0,196,1,2,0,false
4.0.0,write,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,null,20,4,5,3,1,1,1,0,4,2,4,0,false
4.0.0,extractLedgersFromEntryLogs,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,46,9,12,7,1,0,1,3,4,2,8,1,false
4.1.0,main,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,null,70,6,30,8,0,0,0,6,0,1,2,17,false
4.1.0,getJMXBean,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,null,3,1,0,0,0,1,0,1,56,2,3,0,false
4.1.0,asyncRecoverBookieData,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,null,13,1,0,0,0,0,1,0,268,2,4,2,false
4.1.0,getSeqIdAfterSkipping,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,1,1,0,0,0,0,0,0,196,1,2,0,false
4.1.0,hasBody,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,5,0,196,1,1,0,false
4.0.0,signSafeMod,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,null,7,2,2,1,0,1,3,0,4,1,1,0,false
4.1.0,getProxyPort,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,null,3,1,0,0,0,1,1,0,196,1,1,0,false
4.1.0,mergeEndSeqIdIncluded,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,10,3,3,0,0,1,1,5,196,1,1,2,false
4.1.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,null,34,6,0,5,1,0,0,6,196,1,3,1,false
4.1.0,getPublishRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,2,1,196,1,1,0,false
4.1.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,null,4,1,0,0,0,0,0,3,196,1,1,0,false
4.1.0,addAllRanges,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,7,2,1,0,0,1,0,1,196,1,1,1,false
4.1.0,startServingSubscription,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,4,1,1,1,0,0,0,2,196,1,2,0,false
4.1.0,extractMetaFromEntryLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,null,7,1,2,1,0,1,1,2,96,3,6,0,false
4.1.0,initializeNetty,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,null,13,1,4,0,0,0,1,2,196,1,2,0,false
4.1.0,createTable,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,10,2,2,1,1,0,1,1,196,1,2,2,false
4.1.0,consume,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,9,3,2,2,0,0,0,2,196,1,4,0,false
4.1.0,send,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,null,5,1,1,0,0,0,0,0,196,1,1,1,false
4.1.0,deliver,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,null,4,1,0,1,0,0,0,0,0,1,1,1,false
4.1.0,recoverLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,null,29,1,0,0,0,0,1,1,268,2,4,5,false
4.1.0,runInternal,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,51,4,5,1,0,2,0,8,196,1,3,9,false
4.1.0,getTopicLedgers,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,null,41,8,11,3,2,4,2,2,0,2,2,8,false
4.0.0,usage,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,null,3,1,0,0,0,0,1,0,4,3,5,0,false
4.0.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,16,4,2,0,1,0,0,2,4,2,3,1,false
4.1.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,null,30,5,2,3,2,4,0,1,196,1,2,4,false
4.1.0,setupHistory,src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsoleHandler,10,1,5,0,0,0,1,2,0,0,0,6,false
4.0.0,getFirstEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,3,1,0,0,0,1,10,0,4,2,2,0,false
4.1.0,errorOutReadKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,null,12,1,0,0,0,0,6,2,196,3,10,1,false
4.1.0,getReadAheadEnabled,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,1,0,196,1,2,0,false
4.0.0,update,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,null,3,1,0,0,0,0,1,1,4,1,1,0,false
4.0.0,setFirstEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,6,2,1,2,0,0,1,0,4,2,2,0,false
4.1.0,getCertName,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,1,0,196,1,2,0,false
4.1.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,null,12,3,0,0,1,0,0,1,196,1,2,0,false
4.1.0,getBkDigestType,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,null,3,1,0,0,0,1,1,0,0,2,2,0,false
4.1.0,getTableNameForTopic,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,3,1,0,1,0,1,4,0,196,1,2,0,false
4.1.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,null,4,1,0,0,0,0,0,24,196,1,2,0,false
4.1.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,null,3,1,0,0,0,0,0,1,196,1,1,0,false
4.1.0,initializeConsoleReader,src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsoleHandler,5,1,2,0,0,0,1,0,0,0,0,2,false
4.0.0,subscribe,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,3,1,0,0,0,0,0,1,4,1,3,0,false
4.1.0,setReadTimeout,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,null,4,1,0,0,0,1,0,0,225,2,3,0,false
4.1.0,getRemoteComponentsCount,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,1,1,196,1,1,0,false
4.0.0,subscribe,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,null,3,1,0,0,0,0,0,1,4,1,2,0,false
4.0.0,submitCallback,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,null,4,1,0,0,0,0,2,1,4,2,3,1,false
4.1.0,hasStatusMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,4,0,196,1,1,0,false
4.0.0,getIsCallSuccessful,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,null,3,1,0,0,0,1,4,0,4,1,2,0,false
4.1.0,checkTopic,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,null,3,2,0,0,0,1,1,1,0,1,1,0,false
4.0.0,readPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,10,3,1,5,0,0,1,4,4,2,2,0,false
4.1.0,getFirstEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,3,1,0,0,0,1,10,0,196,2,2,0,false
4.1.0,showTopics,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,null,5,1,1,0,0,0,1,1,0,1,1,0,false
4.1.0,finish,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,5,1,0,0,0,0,6,8,196,1,4,0,false
4.0.0,setFenced,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,null,3,1,1,0,0,0,1,0,4,2,4,0,false
4.1.0,postReleaseCleanup,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,null,3,1,0,0,0,0,0,0,196,1,1,0,false
4.0.0,loadConfFile,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,null,14,3,0,3,1,0,1,0,4,3,10,1,false
4.0.0,isClean,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,3,1,0,0,0,1,4,0,4,2,2,0,false
4.0.0,clear,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,14,3,2,0,1,0,2,1,4,3,7,3,false
4.1.0,safeProcessResult,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,null,8,2,1,0,0,1,0,1,196,1,2,1,false
4.1.0,createHardLink,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,null,3,1,0,0,0,0,2,2,90,1,1,0,false
4.1.0,subscribe,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,null,3,1,0,0,0,0,0,1,196,1,1,0,false
4.0.0,use,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,null,3,1,0,0,0,0,1,0,4,2,4,0,false
4.0.0,getMacCodeLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,null,1,1,0,0,0,0,1,0,4,1,1,0,false
4.1.0,safeCloseComplete,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,2,1,0,0,0,0,0,0,196,1,3,0,false
4.1.0,getValueAndReset,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,null,3,1,0,0,0,1,0,0,196,1,1,1,false
4.1.0,delete,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,null,3,1,0,0,0,1,2,0,196,1,4,0,false
4.0.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,null,14,5,1,1,0,1,0,3,4,2,2,0,false
4.0.0,toString,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,3,1,0,1,0,1,0,0,4,3,7,0,false
4.1.0,doRemoteSubscribe,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,null,61,4,1,2,1,2,0,0,196,1,3,1,false
4.1.0,doConsume,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,22,2,4,1,0,0,2,1,196,1,4,1,false
4.0.0,incRef,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,null,3,1,0,0,0,0,2,0,4,2,4,0,false
4.0.0,readMasterKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,null,18,4,5,1,0,2,2,1,4,2,4,2,false
4.1.0,getConfiguration,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,null,3,1,0,0,0,1,1,0,226,1,1,0,false
4.0.0,read,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,null,57,16,15,11,0,1,2,0,4,2,3,5,false
4.1.0,size,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,null,3,1,0,0,0,1,0,0,196,2,3,0,false
4.1.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,8,3,1,0,0,0,0,0,84,3,6,1,false
4.0.0,getLastSeqIdCommunicatedExternally,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,3,1,0,0,0,1,1,0,4,2,3,0,false
4.1.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,1,1,0,0,0,0,2,0,196,3,12,0,false
4.1.0,getLocalAddress,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,3,1,0,0,0,1,1,0,196,1,4,1,false
4.0.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,null,3,1,0,0,0,0,2,2,4,2,3,1,false
4.1.0,getEndLedgerIdByLevel,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,null,3,1,0,0,0,1,3,1,204,2,4,0,false
4.1.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,16,4,2,0,1,0,0,2,196,1,2,1,false
4.0.0,checkParents,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,null,9,3,1,1,0,1,1,0,4,2,6,2,false
4.1.0,isPrefix,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,null,6,4,3,0,0,3,0,0,196,1,1,0,false
4.0.0,readComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,null,24,2,3,1,0,1,0,10,40,2,5,5,false
4.1.0,getLedgerId,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,null,1,1,0,0,0,0,0,0,204,2,2,0,false
4.1.0,waitFor,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,null,7,2,2,0,0,0,1,0,0,1,2,0,false
4.1.0,transientErrorOnSend,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,3,1,0,0,0,0,0,1,196,1,2,0,false
4.0.0,getSrcSeqId,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,null,9,4,0,0,0,3,2,0,4,1,3,4,false
4.1.0,getBkPasswd,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,null,3,1,0,0,0,1,1,0,0,2,2,0,false
4.1.0,getMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,5,0,196,1,1,1,false
4.1.0,setLedgerManagerType,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,null,3,1,0,0,0,0,0,0,225,2,2,0,false
4.1.0,getZkHandle,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,null,3,1,0,0,0,1,1,0,0,2,2,0,false
4.0.0,updateSubscriptionState,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,1,1,0,0,0,0,1,0,4,2,3,0,false
4.1.0,getZkHostsPrefix,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,0,1,196,1,2,1,false
4.0.0,pin,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,3,1,1,0,0,0,0,0,4,2,2,0,false
4.0.0,initializeNettyHandlers,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,null,9,1,2,0,0,1,1,1,4,2,5,0,false
4.0.0,operationFailed,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,null,6,1,2,1,0,0,0,9,4,1,3,0,false
4.1.0,findCandidateCommands,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,null,15,4,5,1,0,2,0,1,0,1,1,4,false
4.0.0,parseArgs,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,null,33,7,6,1,1,2,1,7,4,3,10,4,false
4.0.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,null,11,3,0,1,0,1,0,15,8,1,1,2,false
4.1.0,registerWithZookeeper,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,null,3,1,0,0,0,0,1,0,196,1,2,0,false
4.1.0,handleSubscribeResponse,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,null,33,7,5,4,0,0,0,0,196,1,1,3,false
4.1.0,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,null,29,7,5,2,1,0,0,4,96,3,6,1,false
4.0.0,getSessionTimeout,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,3,1,0,0,0,1,0,0,4,3,7,0,false
4.1.0,getOption,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,null,3,1,0,0,0,1,1,0,0,1,1,0,false
4.0.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,null,5,2,1,0,0,0,0,0,131,2,5,3,false
4.1.0,getMessagesConsumedThreadRunInterval,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,1,0,196,1,2,0,false
4.1.0,readMasterKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,18,3,4,0,0,2,0,2,84,3,6,0,false
4.0.0,getNewBookie,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,null,9,2,1,0,0,1,1,0,40,2,5,0,false
4.0.0,getTimeoutThreadRunInterval,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,null,3,1,0,0,0,1,1,0,4,1,2,0,false
4.0.0,getChannelForLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,19,3,5,0,0,3,2,2,4,2,8,1,false
4.0.0,getBookieIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,null,3,1,0,2,0,1,0,0,4,1,1,0,false
4.1.0,readLedger,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,null,63,15,12,11,4,4,1,5,0,1,1,13,false
4.1.0,permanentErrorOnSend,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,3,1,0,0,0,0,0,1,196,1,2,0,false
4.1.0,ledgerExists,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,12,3,2,0,0,2,0,1,84,3,6,0,false
4.1.0,addTriedServers,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,10,3,1,0,0,1,1,1,196,1,1,2,false
4.0.0,block,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,null,9,3,1,0,0,0,8,0,4,1,1,0,false
4.1.0,getMyRegion,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,2,0,196,1,2,0,false
4.1.0,getJMXBean,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,32,1,0,0,0,1,0,0,84,3,6,6,false
4.1.0,createNewLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,26,6,6,3,0,0,2,1,196,3,12,0,false
4.1.0,toString,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,null,3,1,0,0,0,1,0,0,196,3,10,0,false
4.1.0,getPeerName,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,6,2,1,0,0,1,1,0,196,1,4,1,false
4.0.0,getSequence,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,null,3,1,0,0,0,1,1,0,4,1,1,0,false
4.1.0,doSubUnsub,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,36,7,7,1,0,0,4,4,196,1,4,6,false
4.1.0,markLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,null,3,1,1,0,0,0,1,1,56,1,2,0,false
4.0.0,logErrorAndReattemptRead,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,null,7,1,2,2,0,1,1,3,4,2,3,3,false
4.1.0,sendResponse,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,13,3,0,0,0,1,2,2,196,1,4,1,false
4.1.0,errorOutOutstandingEntries,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,null,8,3,0,0,0,0,1,2,196,3,10,0,false
4.1.0,isSSLEnabled,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,null,3,2,0,0,0,1,0,0,196,1,1,0,false
4.1.0,mergeMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,10,3,3,0,0,1,1,5,196,1,1,2,false
4.0.0,call,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,null,35,7,13,14,0,1,0,2,4,1,2,0,false
4.0.0,getLedgerEntryPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,null,14,4,1,0,1,2,3,3,4,2,6,0,false
4.0.0,getLastLocalSeqIdDelivered,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,3,1,0,0,0,1,0,0,4,2,3,0,false
4.1.0,openNewTopicLedger,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,40,1,0,0,0,0,3,0,196,1,3,7,false
4.1.0,flush,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,null,24,5,4,0,2,1,0,2,56,2,3,0,false
4.0.0,getMaximumMessageSize,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,null,3,1,0,1,0,1,0,0,4,1,2,0,false
4.1.0,setCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,null,3,1,1,0,0,0,0,0,196,2,2,0,false
4.1.0,gc,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,8,2,0,0,1,0,0,0,196,3,12,1,false
4.1.0,usage,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,null,4,1,1,0,0,0,1,0,0,1,1,0,false
4.1.0,initialValue,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,9,2,0,0,1,2,0,1,196,1,2,0,false
4.1.0,getFileInfo,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,28,6,6,1,0,1,5,4,84,3,6,0,false
4.1.0,scanMessages,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,3,1,0,0,0,0,0,1,196,1,3,0,false
4.1.0,retryErroredSubscriberAfterDelay,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,6,2,0,0,0,0,2,1,196,1,2,0,false
4.0.0,getLedgerId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,null,3,1,0,0,0,1,1,0,4,2,4,0,false
4.0.0,unsubscribe,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,3,1,0,0,0,0,0,1,4,2,3,0,false
4.1.0,getRegions,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,6,2,0,0,0,1,1,1,196,1,2,0,false
4.0.0,doOps,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,null,18,2,7,0,0,0,0,1,4,2,3,0,false
